-- Rodzaj --;-- Numer --;Pierwsza centroida klastra a*;Druga centroida klastra a*;Trzecia centroida klastra a*;Pierwsza centroida klastra b*;Druga centroida klastra b*;Trzecia centroida klastra b*;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski;Odchylenie standardowe hsv: odcień;Odchylenie standardowe hsv: nasycenie;Odchylenie standardowe hsv: wartość;Odchylenie standardowe lab: luminacja;Odchylenie standardowe lab: tienta;Odchylenie standardowe lab: temperatura;Kontrast;Odmienność;Homogeniczność;Energia;Korelacja;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Wariancja rgb: czerwony;Wariancja rgb: zielony;Wariancja rgb: niebieski;Wariancja hsv: odcień;Wariancja hsv: nasycenie;Wariancja hsv: wartość;Wariancja lab: luminacja;Wariancja lab: tienta;Wariancja lab: temperatura;Skosnosc rgb: czerwony;Skosnosc rgb: zielony;Skosnosc rgb: niebieski;Skosnosc hsv: odcień;Skosnosc hsv: nasycenie;Skosnosc hsv: wartość;Skosnosc lab: luminacja;Skosnosc lab: tienta;Skosnosc lab: temperatura;Kurtoza rgb: czerwony;Kurtoza rgb: zielony;Kurtoza rgb: niebieski;Kurtoza hsv: odcień;Kurtoza hsv: nasycenie;Kurtoza hsv: wartość;Kurtoza lab: luminacja;Kurtoza lab: tienta;Kurtoza lab: temperatura;Entropia rgb: czerwony;Entropia rgb: zielony;Entropia rgb: niebieski;Entropia hsv: odcień;Entropia hsv: nasycenie;Entropia hsv: wartość;Entropia lab: luminacja;Entropia lab: tienta;Entropia lab: temperatura;Srednia hog;Odchylenie standardowe hog;Wystapienia spherical cup;Wystapienia through;Wystapienia rut;Wystapienia saddle rut;Wystapienia saddle;Wystapienia saddle ridge;Wystapienia ridge;Wystapienia dome;Wystapienia spherical cap;Srednia spherical cup;Srednia through;Srednia rut;Srednia saddle rut;Srednia saddle;Srednia saddle ridge;Srednia ridge;Srednia dome;Srednia spherical cap;Gęstość;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski
1;11;1.5350027344232542;-0.29344843780974794;-3.7221720514833887;-3.052504836370338;1.9162399409890578;-0.5513233400075981;99.44409309723821;104.53500705455907;106.95557730764378;0.4960390520289899;0.11046547682841704;0.42792306868194524;43.84206807914681;-1.2923383087001716;-2.0034659072891032;16.056302497573775;13.863478062622365;13.029170367385314;0.21613208873894516;0.08029396214644961;0.05085720550654508;5.618060502321917;3.2047304915909236;3.977337039095233;50.65303102576646;4.652287793542073;0.22008450032768656;0.06360271922102799;0.7667285651849913;99.44409309723821;104.53500705455907;-1.9875828289355455;0.4912396523574464;0.11052821250090811;0.42807131413626576;43.84517250213166;-1.295528671334019;-1.9875828289355455;257.80484989359377;192.19602399281158;16.072292694371143;0.04656169122944023;0.006457889272420926;0.0026010525131438264;31.6769352148393;10.29215315554159;16.072292694371143;2.484256190868913;2.9466116135474305;5.775311039517252;2.248775772082813;2.7406269187995553;2.961431517191205;2.897944331759363;6.0677280259493696;5.775311039517252;3.605494019725887;6.420500392498779;34.548360336667;2.775452625531753;5.679402112893332;6.742631470605563;6.141411477065265;37.48404560464832;34.548360336667;4.935919769177531;4.705945845470419;4.748349081560989;6.088605451325799;7.180764593995407;4.756527638138032;9.631626171516777;9.631626171516778;9.631626171516778;0.051497395833333334;0.11241404699577502;23164;37419;108531;54651;25671;33376;71939;12328;22816;0.004712727864583334;0.0076129150390625;0.0220806884765625;0.0111187744140625;0.0052227783203125;0.006790364583333333;0.014636027018229166;0.0025081380208333334;0.004641927083333333;0.016469523111979165;122.56818322194908;124.66770021370952;126.29075613642821;17.12543129209317;14.378588154140179;15.181536441301622
1;12;0.032029152322183035;1.5057974524923292;-1.5542170851813115;-0.5484918595125207;-2.858151405810073;1.7035986616272565;98.17058288283467;104.40516333922103;107.37775874681083;0.49809121578289905;0.1237347282789697;0.4294080214826259;43.71760858381143;-1.5786101057271351;-2.453865159071196;16.17297424241219;13.773778798339421;13.286751164213818;0.20200031295257856;0.08559592740418911;0.051234181764565234;5.587008429725319;3.2295885400429243;4.32830279176147;33.206444063926945;3.9709234344422706;0.23402249876807635;0.07063021589282897;0.7169447674150511;98.17058288283467;104.40516333922103;-2.4386875769416045;0.4933103177576763;0.12382834662527431;0.4295590465485558;43.71404485361023;-1.5829988046173884;-2.4386875769416045;261.5650958457282;189.71698238558454;18.98267230205998;0.04070255497231424;0.007333923130169704;0.002636504252269399;31.225465287359956;10.45538528003925;18.98267230205998;2.4480770002766077;2.9573419781734818;5.560117493211336;2.4079557105488787;2.499642283498469;2.95455189430722;2.936153297517862;5.9535543076277495;5.560117493211336;3.4183430367455747;6.528153855102154;32.213805944113304;3.612583290888855;4.120660810559276;6.727125388411896;6.353114476116616;35.665517455202966;32.213805944113304;4.595289153489483;4.355210078097934;4.449021520953342;5.7131876735989255;6.609565749138839;4.427067376113992;9.028237340082;9.028237340082;9.028237340082;0.03672526041666667;0.09304274212377531;9947;15888;47162;23507;11823;14466;30611;5564;9900;0.0020237223307291666;0.003232421875;0.009595133463541667;0.004782511393229167;0.0024053955078125;0.002943115234375;0.006227823893229166;0.0011319986979166667;0.00201416015625;0.007971394856770833;123.51149791991016;126.51017074602485;128.67315790816977;19.17967235932375;16.245784211027424;17.0407328674985
1;13;1.4986474823184477;-1.5564321590237198;0.031400713829661614;-0.5474487161007326;1.6435839281513482;-2.8080076771932094;100.13215285915744;107.80962122867301;110.70358710548791;0.5006840590262853;0.12044353232066377;0.4396865362229444;44.98763153343987;-2.173230841076355;-2.579678108424272;16.03290334687712;11.997734854403925;12.169678638359276;0.18129671439557768;0.08478145774817356;0.04743469109954164;5.0275466718049175;2.94441100821225;3.619528010751312;29.42842588062623;3.8890317188519243;0.2329471265589666;0.07023918589865856;0.7090309879354669;100.13215285915744;107.80962122867301;-2.56998430889626;0.4959996623433373;0.12052575128607465;0.43984537311061234;44.99437900967287;-2.1777861640216893;-2.56998430889626;257.05398973030356;143.94564163657876;13.362522300983256;0.03274901904769421;0.007200867149253334;0.0022607756416403377;25.407415720097273;8.7131186772964;13.362522300983256;2.4839015667095956;3.063426977735909;6.131131236238897;2.746693200991826;2.53319953904086;3.018422573298304;2.942789915424739;6.028583547718323;6.131131236238897;3.5537714290936737;7.090433568374523;40.590776602733236;5.506321717308177;4.454697322010784;6.986088678566823;6.241152319778317;36.16802645594604;40.590776602733236;4.587300633679678;4.343493558301505;4.438289301254129;5.6766780570546995;6.588087836345689;4.418588632284247;8.99830949071996;8.998309490719961;8.99830949071996;0.035496419270833336;0.08983341056558548;9259;13338;43849;21998;12670;13198;27834;5603;8622;0.0018837483723958333;0.002713623046875;0.008921101888020833;0.004475504557291667;0.0025777180989583334;0.0026851399739583333;0.005662841796875;0.0011399332682291666;0.001754150390625;0.006867879231770833;125.86275439168172;129.2983381224635;131.7361436146577;19.194832676481266;16.0682720370898;16.677915991139283
1;14;0.5047321997586478;3.4929415234687626;-1.606616913778904;-0.18997238330083638;-3.2159496815644446;3.4546412530144335;106.25159647055489;103.43466922587882;108.26482176626132;0.6062346382441174;0.10684085179261403;0.4406881384186178;44.15746153912938;2.240268848930255;-2.2695986219764883;13.588546854854929;12.94602968861128;13.0200334160606;0.28674966060153984;0.0626626105857062;0.05104240925197547;5.069710014487425;3.3327142156233682;4.440281704085301;47.807027478799746;4.6431649543379;0.21668431568188826;0.060616079150496334;0.7870657266764077;106.25159647055489;103.43466922587882;-2.2817218800490786;0.6010979506055858;0.10691175577341254;0.44084941952047174;44.160851747917604;2.2375552235058778;-2.2817218800490786;184.64860562658782;167.59968469840462;19.789626023875854;0.08187087196112915;0.0039333768277181064;0.002611596618415346;25.84762287434893;11.245055462786704;19.789626023875854;2.5820532590765084;2.6686598754986903;5.7572564050075545;2.303709902454812;2.6673642531674613;2.8157337342034503;2.722444835440569;5.846701414671263;5.7572564050075545;4.016727631745244;4.481828482066648;33.96688306641068;4.008282710486285;4.741638383604518;5.617473666558292;4.8539501693046745;34.084617836198056;33.96688306641068;5.019342899060383;4.877020554826283;4.878014865368783;6.268720190600828;7.414540525282781;4.885416185970009;9.949702877739218;9.949702877739218;9.949702877739217;0.054269205729166665;0.11495354639050746;21534;33787;107731;52301;24314;31499;70585;9823;20847;0.004381103515625;0.006873982747395833;0.021917928059895835;0.010640665690104167;0.004946695963541667;0.006408487955729167;0.014360555013020833;0.0019984944661458333;0.0042413330078125;0.0169677734375;128.6982613908873;129.2072901678657;130.34288968824941;16.865267243167935;14.614878742788191;15.962282951426603
1;15;-1.5698497250505326;1.6626563050933434;0.03404257788245657;-3.0711991052995944;1.8914975608043023;-0.5431829547667525;104.44061464296475;103.99057766578105;108.44941247363664;0.5812486547242943;0.1023035493115567;0.43761923866215136;44.16081208349984;1.2439140424778896;-2.3940208059887107;14.208732703403545;12.863497396801595;12.783818309485222;0.27318268815587404;0.06576296674524595;0.050739101649379954;5.120819288825328;3.1329914805818233;4.137147097074229;42.174738869863006;4.411713348010437;0.22129429513382715;0.0631737060853048;0.757964825667512;104.44061464296475;103.99057766578105;-2.407091402120025;0.5761481278588841;0.10237177134405216;0.437790709140212;44.16289955901285;1.2354296200936756;-2.407091402120025;201.88808503676933;165.4695652775214;17.212655894053277;0.07424873754210028;0.0043310479867305915;0.0025822543977797353;26.36742823557706;9.91510207856717;17.212655894053277;2.532953841489631;2.732342602523392;5.799808115799159;2.244414388178745;2.763802242120829;2.833695170784707;2.7764369303855685;6.125513631023491;5.799808115799159;3.7467593821567435;4.902419631775535;34.965202131009455;3.3109837068769155;5.575317112722962;5.759919238018513;5.240758024548075;38.21353472369326;34.965202131009455;4.880535179244116;4.700578410625881;4.726724571789967;6.030840562833454;7.1166982254229945;4.732212758252214;9.614104764034192;9.61410476403419;9.614104764034192;0.046572265625;0.1057539061117261;16604;25222;80825;39815;18865;23052;51654;7659;15967;0.0033780924479166665;0.005131429036458334;0.016443888346354168;0.008100382486979167;0.0038380940755208333;0.00468994140625;0.010509033203125;0.0015582275390625;0.0032484944661458335;0.012986246744791667;127.7760927463575;128.87281842393858;130.7576844743851;17.385687576304722;14.907509271505342;15.807867989117174
1;16;4.044368315219363;-4.293180717752035;0.4129149429175244;10.079544487924085;-2.3305126440387762;0.7766618652561612;110.53321231034768;105.84435543274071;108.27449843745232;0.5434592686967908;0.12700978918362196;0.45535579911702784;45.29615486298737;2.49900154598164;-0.5270176442011204;18.662080374908758;18.38400626711075;18.62542480631539;0.32366806582930124;0.09413737882493967;0.07096386630552151;6.767259592633601;6.037564138256301;6.487071600545272;165.6132252935421;8.461205968688848;0.144925792593015;0.03560543791217907;0.7205716637175684;110.53321231034768;105.84435543274071;-0.537128486311908;0.5384919998430914;0.12702860965946486;0.45538427340443627;45.29975635588603;2.495353763408054;-0.537128486311908;348.2732439195545;337.9716864291674;42.25552654147116;0.10444409873281402;0.008856063531428328;0.005025221613871142;45.93732726495445;36.506819189531555;42.25552654147116;2.3371700364529935;2.4814010107069726;5.576446028098562;1.7715520291225093;2.4440427570911214;2.667656616728077;2.5752051065690726;5.117693446407536;5.576446028098562;2.764289254199885;3.6242738650818547;32.08712543044703;0.6727609911505752;3.519795017431819;4.923653601437375;4.228588732374965;25.420219943350105;32.08712543044703;5.756162463309649;5.767110537586814;5.770296875894635;7.1069758093597395;8.921748222380852;5.731735124102278;11.580276668645885;11.580276668645885;11.580276668645888;0.06870279947916667;0.13435447475985401;44559;63123;194187;98075;52384;62472;126649;22674;40939;0.0090655517578125;0.0128424072265625;0.0395074462890625;0.019953409830729168;0.010657552083333334;0.0127099609375;0.025766805013020835;0.004613037109375;0.008329060872395834;0.03780314127604167;136.67532963780207;137.67875248910178;138.14206985630483;21.23121077363927;19.98000284052761;21.633798436922557
1;17;1.3124917518582326;79.86991286321995;-0.7937357416983863;-2.0140854992583836;9.034261585888808;0.72493128519481;101.59034135090361;98.99585660782775;99.69754739732615;0.46839578576254315;0.11321868583815926;0.4183822304874824;42.333638716286885;1.2528262298442236;0.1748229384917774;16.899363144940622;15.142130964009253;16.514316350248762;0.3109737452734615;0.09888608744461146;0.06482346335750505;5.386701087160147;6.161576234372563;7.033882506407594;74.25374266144814;6.0554227821265485;0.16897400859337455;0.045475922254015845;0.6966321963496407;101.59034135090361;98.99585660782775;0.17640595476452536;0.4633935245880086;0.11329688926286689;0.41849344682897144;42.33766767966282;1.2284105977679025;0.17640595476452536;285.5884747045775;229.2841301312078;49.62175915044037;0.09630472811668246;0.009751978887309495;0.004200217741524426;29.157816928589213;37.99524188998795;49.62175915044037;2.6912960288090977;2.9280871241354154;5.344468598949781;1.885909737608585;2.7373543061468673;3.025014839402375;2.949302941361774;6.458477744881521;5.344468598949781;4.595964545242271;6.274611035372095;29.43303976233755;1.088439487723062;5.545742924064134;7.184687787252567;6.4811232023788;42.150225073653445;29.43303976233755;5.195380416368355;5.1747731710354286;5.261599998526315;6.429349923744875;7.715416472782919;5.196273444062421;10.308518977036929;10.30851897703693;10.308518977036929;0.0492333984375;0.10851870106529352;30266;33535;129652;56951;54403;37570;73467;16187;22594;0.006157633463541667;0.006822713216145833;0.026377766927083334;0.011586710611979167;0.011068318684895833;0.007643636067708333;0.0149468994140625;0.0032932535807291665;0.004596761067708333;0.020630900065104166;121.6760317538583;122.74023963315419;122.91998422168533;17.069100837305125;15.872522548866208;17.997816858873893
1;18;1.8436508223875905;-0.7397741156389641;79.87044661833377;-2.2317917474175673;0.8422513508560211;8.652207135820314;102.91359417636275;99.61597288568407;100.63500522025949;0.4908426313675215;0.11117120014733976;0.42129787633851673;42.60177057755212;1.6236920979862077;0.031283489646881255;15.186404110893124;14.632530667259362;15.797113086987371;0.3236064045708126;0.0879653940830613;0.058997923786554954;5.371848073519442;5.147873654973881;6.253650485279978;115.15982183626876;7.32616193737769;0.1539542967106211;0.0386728334648452;0.7001513489111589;102.91359417636275;99.61597288568407;0.0282459263134328;0.4858139282286364;0.11124167917238383;0.42142807901101026;42.60831539677297;1.60201118532032;0.0282459263134328;230.6268698193516;214.11095372828566;39.24528087718969;0.10431613340093449;0.007725703055244295;0.0034836623439464974;29.03856181618942;26.55943768661942;39.24528087718969;2.7411410248057084;2.901037174484352;5.4595792751602055;1.872262036904818;2.714295394067625;3.031195545995455;2.8924940671291584;6.1981584163325785;5.4595792751602055;4.910520018793903;6.049225128808111;30.84410133565455;1.0305156845982362;5.2968742771180395;7.139852695732429;6.019263004966218;38.42223549917379;30.84410133565455;5.555638970177588;5.563265436180273;5.623431657349266;6.9809665073218685;8.471197048854737;5.555125983061571;11.155020067793778;11.155020067793778;11.155020067793776;0.06607421875;0.1307881943573036;50089;56678;209980;95556;81554;64363;126771;26437;39059;0.010190633138020834;0.011531168619791667;0.04272054036458333;0.01944091796875;0.016592203776041668;0.013094685872395833;0.0257916259765625;0.005378621419270833;0.007946573893229166;0.03570088704427083;123.65078044416077;124.65820591872439;124.76673866090712;16.844495373010993;16.190032442498865;18.18305941034866
1;19;-0.12721210147024964;4.256606090564621;-2.1251890675633778;1.4407925426686239;7.609253379287068;18.722635576167082;99.28521979751785;91.58637636493181;81.26959453861576;0.24585514491278748;0.21120166819225847;0.3961482646778257;39.3219162922448;1.5167181792971987;7.125149960628443;14.989836065387;14.705481693522728;18.224583750172016;0.2744199288291995;0.14129072788112756;0.057061893296286685;5.90144831011464;3.0836497960632863;8.101226859709563;128.9086191291585;7.746481572080885;0.15039561634672333;0.03920622529035632;0.760816837717445;99.28521979751785;91.58637636493181;7.122332687113718;0.24095855909595537;0.21128342529535551;0.39625770906861524;39.32526884392968;1.4963513446338916;7.122332687113718;224.69518526717678;216.25119183853204;65.69406936097675;0.07513145610439428;0.01997652973455822;0.0032658003156676085;34.940283094116204;9.594551814652421;65.69406936097675;2.5209474665867924;2.5868967915664562;3.783413021911471;4.125367061145162;1.7483088977597019;2.7577828697301157;2.585955269861904;6.6746420512764315;3.783413021911471;3.715792197719269;4.043855964962703;12.754115531051111;16.52162877995059;0.3162844737339259;5.337076551382118;4.0762857493878295;46.00785521679028;12.754115531051111;5.647211816258401;5.6526133444704705;5.682354986626679;7.671051438259045;9.943222961134241;5.616202589527091;11.267210426059693;11.267210426059693;11.267210426059691;0.08037434895833333;0.1585607975810038;50183;79077;204339;111955;78001;86861;150711;37883;42403;0.010209757486979167;0.0160882568359375;0.0415728759765625;0.022777303059895834;0.015869344075520833;0.017671915690104168;0.0306622314453125;0.007707316080729167;0.008626912434895833;0.03600931803385417;120.5641974541366;116.53032040815174;104.23776081539948;18.00967681594864;16.47951314280095;21.109408002349568
1;20;-0.2711876126312185;1.800301802442631;-4.247198960892064;-2.238710934832814;0.7592294654682624;8.635266136421775;94.39640235383115;94.22005799667046;98.75238715221938;0.5848067806915523;0.12943915028349243;0.4024833214291806;40.147826355424456;1.2601791225737144;-2.498245081233799;14.640777424992596;12.907258574891303;13.07700136970606;0.26493426867997016;0.08645555827747751;0.04835935945927197;5.1915281649576475;3.4091826823036904;5.205756476581128;99.43730613992172;6.763611586757991;0.16268466069774046;0.04729720006520706;0.6726872203182275;94.39640235383115;94.22005799667046;-2.5061573217580144;0.5796670980823018;0.1294631191093111;0.4026027614031386;40.15155168110579;1.2435667180420078;-2.5061573217580144;214.35236360817285;166.59732391910507;27.157947693716427;0.06988003110605334;0.007493431895384076;0.002345819337326189;27.09083768846656;11.679265039346612;27.157947693716427;2.520977687193355;2.773092021960702;5.6660354186521165;2.202399258575853;2.519572372016468;3.014358390876116;2.784441834861969;5.944148240324228;5.6660354186521165;3.687200216110136;5.102939752591686;32.74980220513452;2.9259867027373883;4.087742996024877;6.930591119450186;5.223183704445342;35.843372239431424;32.74980220513452;5.246752268761002;5.198971192820788;5.183305571573249;6.704338106486571;7.828132700770608;5.144161895866177;10.411144924353186;10.411144924353186;10.411144924353188;0.04776529947916667;0.12159661552795382;32714;48559;134470;72247;57773;57164;98250;28008;27010;0.006655680338541667;0.009879353841145834;0.027357991536458334;0.014698689778645833;0.011753946940104166;0.011630045572916666;0.019989013671875;0.0056982421875;0.005495198567708333;0.0218084716796875;115.70822721632942;116.85478529381582;117.05847396751653;17.53039995980468;14.958189184945645;16.612613592955395
1;21;1.808348508654937;-0.30482353789816163;-4.494291212133267;-2.2184429928791474;0.8399067050565217;10.894951811778444;89.48005074636703;86.9580650476159;89.03320591821267;0.5159369095281282;0.153708643399468;0.3769229506810508;37.262657469085255;1.7921988397230886;-0.7386735494003064;15.099695355842591;14.293798809380863;16.820148730462087;0.31312073627362347;0.10715895615362099;0.05664235714042864;5.7750493551960815;3.587014802855361;7.036613155727387;77.24197121656883;6.113891470971952;0.16985534774448124;0.05040859657259669;0.7488667077507966;89.48005074636703;86.9580650476159;-0.739466833624411;0.510853296866247;0.1537689722213069;0.37701970540745383;37.26400303160115;1.7716874814643953;-0.739466833624411;228.0007998392543;204.3126844030578;49.55575412967898;0.09776316716240978;0.011496361131717918;0.0032193201376138117;33.477794737922075;12.907096710847009;49.55575412967898;2.439124141634627;2.557348430660193;4.790531512710614;1.9044171308973843;2.312436886922162;2.7147463392821187;2.5392984824632374;5.549179123441557;4.790531512710614;3.2333661298804053;3.8494188723451295;22.983097368228826;1.4481502594615847;2.837105779051549;5.035544426916726;3.771691660397341;29.96966861702957;22.983097368228826;5.115953587136936;5.098949769236199;5.156174701537366;6.600522115159267;7.590143812154974;5.072526037686449;10.23073115135067;10.23073115135067;10.230731151350671;0.04224609375;0.11032851033651522;22022;38313;91382;53897;43324;44835;71033;24183;18253;0.004480387369791667;0.0077947998046875;0.018591715494791668;0.010965372721354167;0.008814290364583333;0.0091217041015625;0.014451700846354167;0.0049200439453125;0.0037135823567708334;0.016283365885416668;112.37865460542756;113.37922934679395;113.44796091758708;19.653314413191435;18.213468003055105;21.731435487227273
1;22;-0.30956133531433083;1.7489955573905633;-3.370721412963832;-2.083466041200786;6.888613512082026;0.7800867839860718;105.37761006727786;102.25542295052875;101.14150058468043;0.42743346623689044;0.09256487321288166;0.4230944634662893;43.528995444098115;1.1096317593923812;1.1166563849014721;9.831292117550142;10.442810719639173;13.300406549822597;0.33913857073761183;0.06926663353878049;0.038863019595500474;4.120598680432663;2.214603618845256;4.425232191100312;56.396456090998036;5.683084841813438;0.16741515791364764;0.042365393169341264;0.7912472712719896;105.37761006727786;102.25542295052875;1.1063009218619775;0.42239051898706087;0.0926211270863901;0.42320748707840417;43.53539297179273;1.0714419264982238;1.1063009218619775;96.6543047006035;109.0522957262108;19.745477019609964;0.11448712046937541;0.0048125421127401405;0.0015153344181590917;17.11399592971961;5.010770362276939;19.745477019609964;3.2315930371740125;3.4000426561330226;5.6737493314564125;2.217498947451882;3.1768853157315093;3.6001853413433267;3.3539197202689013;7.284797273393762;5.6737493314564125;8.099507972971807;9.508539196239601;32.992571048671394;2.8157969939236205;8.721385570848115;11.604399593120819;9.047245324565976;53.677939712365415;32.992571048671394;5.292811947431511;5.354137619935433;5.450491835831285;6.822919580995492;8.106067014413961;5.305534690634233;10.711827573401512;10.711827573401512;10.711827573401512;0.04743489583333333;0.10439992681884801;64253;70049;273907;124282;181856;95742;160472;62873;35921;0.013072306315104167;0.014251505533854167;0.05572652180989583;0.025285237630208332;0.03699869791666666;0.019478759765625;0.032648111979166665;0.012791544596354166;0.0073081461588541665;0.013932698567708334;117.27389679039747;117.47465027306446;117.29112759557256;15.393353724596471;15.703300679874472;18.320765808669496
1;23;0.5678971915036553;3.5865569744285;-1.6891858880640203;-2.9531918292118076;2.0431301964812194;-0.5576100822079695;91.40377174422781;89.00053091126959;91.08677536885394;0.587421937745909;0.06306508633502173;0.366742984295929;38.097183120195545;1.4409731276051225;-0.8434988063358514;6.651842535005997;7.424653992584757;7.33370350399424;0.3208740052901163;0.040633757105719134;0.025470769811505558;2.91394635366031;2.04841211485961;2.287023026912698;72.50692168134377;6.392393794846706;0.1545840428426217;0.04089132579007129;0.6255667571946388;91.40377174422781;89.00053091126959;-0.8491184677132232;0.5821895031705675;0.06433807833646757;0.367097334778374;38.10079393584835;1.3760749580838887;-0.8491184677132232;44.24700911051499;55.12548690960477;5.3765188564230515;0.1021204065595678;0.0015601582055988622;0.000676500693244627;8.613020231263496;4.242827792813803;5.3765188564230515;4.095498624386446;4.289550056338539;7.747929640113744;2.500408884587116;3.898205539707507;4.749895918571075;4.075265637340371;8.079243324702315;7.747929640113744;15.00747472871597;17.385351801242127;64.80987461144892;3.967262564934244;13.927430628907121;23.05182919941897;15.017565812478544;70.63891321151257;64.80987461144892;5.109292608853323;5.25022871348353;5.207668608898306;6.3441484283072125;7.798801263937824;5.1186836796790605;10.400336655278842;10.400336655278842;10.400336655278842;0.060556640625;0.11955204495657085;172427;126850;726059;354167;435941;193435;379733;149682;93150;0.035080362955729166;0.025807698567708332;0.14771708170572917;0.07205546061197916;0.08869242350260417;0.03935445149739583;0.07725687662760417;0.030452880859375;0.018951416015625;0.029459228515625;98.87292642163565;98.52613295763754;99.8786516388348;10.799257281498626;11.349446354190123;11.664730840400289
1;24;-1.6569067743806751;2.224639842100077;0.18134207260009044;0.35128885825789075;-2.0525344671565;3.306682462002895;89.91508525359083;88.07996561480233;89.79682270758394;0.5554665127748384;0.0648921382058731;0.36214244393703304;37.65025061647925;1.1442496772795634;-0.7129623236099918;6.616556638552699;7.273851760401534;7.481986842528309;0.3184434694753691;0.041875569947632585;0.025735232542516157;2.871669633154299;1.9115563649050327;2.529328384730133;53.785056873776924;5.344898279517287;0.18866333230374047;0.04477208609485142;0.7253551833523314;89.91508525359083;88.07996561480233;-0.7205084335539439;0.5503274188567756;0.06607216718550481;0.36240141379914703;37.65296822707584;1.0866148106727647;-0.7205084335539439;43.77882175117582;52.90891943229649;6.558245558936629;0.10062208769085729;0.0016720713991132206;0.0006884930119638991;8.35965265817642;3.666691032585458;6.558245558936629;3.962404384072222;3.9909133828310566;7.5202390776441606;2.434221370714152;4.020186200833994;4.273037413049437;3.988792552405658;8.182759771052014;7.5202390776441606;13.658784718503156;14.074603344890733;61.2161212453898;3.6718477466691812;15.177870209892447;17.101689062213953;14.276425530971942;71.61789957504942;61.2161212453898;5.153113666271582;5.217370927924973;5.192080653696216;6.371859916756157;7.836883701193135;5.112773352123137;10.425312518161702;10.425312518161704;10.425312518161705;0.07969889322916666;0.13262400407583988;127393;138597;538294;260734;256190;182385;347188;92580;90280;0.025918172200520832;0.0281976318359375;0.10951619466145833;0.053046468098958334;0.05212198893229167;0.0371063232421875;0.07063557942708333;0.01883544921875;0.018367513020833334;0.022475789388020834;97.76240348320404;97.46271939749984;98.52400133969387;11.249902843262593;11.503860401653336;12.064999993256139
1;25;2.1127987339415446;-1.6645962193378465;0.1729079684647576;-0.5370673444240841;2.238111460115783;-3.024768156626148;121.33293848325609;119.72746010683085;121.67566899182361;0.5500740756312809;0.055668091837764604;0.4881212843902927;50.50606188107253;1.04700786257284;-0.8328120463956528;8.456471415581674;9.000937698362984;9.307433652670024;0.30867369494331376;0.03679502078656979;0.032689137412902275;3.4153408095440425;1.986872150794371;2.81521006636004;72.50029456131766;6.134151785714286;0.17464865283867181;0.041078982980049784;0.7338774579644212;121.33293848325609;119.72746010683085;-0.8670402506512139;0.5449709058681907;0.05566549398439011;0.48806660905897065;50.50474108772696;1.025293659721347;-0.8670402506512139;71.51190880254991;81.0168794498119;8.263566502799096;0.09464100857604643;0.0013542383043854684;0.0010606431465487146;11.700921409432684;4.129463732177518;8.263566502799096;3.4997095007778465;3.643089282660516;7.228863477601166;2.309329356315547;3.831154044159145;3.828417755523385;3.6884807108388036;7.565913127401076;7.228863477601166;9.970756485951545;11.198864275025516;55.679912069643684;3.1039918007208716;13.202576640833986;13.00328290407337;11.456272074776221;58.61779352713752;55.679912069643684;5.411452844934761;5.428101792764365;5.416310800760028;6.780722388235622;8.22905940967678;5.349728334776305;10.86056681351616;10.860566813516158;10.86056681351616;0.08991373697916667;0.14244351052787116;103176;125640;428974;212769;159047;157101;306444;63921;84611;0.0209912109375;0.0255615234375;0.08727498372395834;0.0432879638671875;0.032358194986979165;0.0319622802734375;0.06234619140625;0.0130047607421875;0.017214152018229168;0.04212483723958333;132.01266831520584;131.8759780151846;133.0605500067616;10.79765700170508;10.730837407642227;11.56971000741033
